0.596972,0.597896,0.598839,0.596368,0.597301,0.598257,0.595878,0.596821,0.597768,0.172039,0.165894,0.159456,0.167331,0.160913,0.154168,0.163323,0.156674,0.149678,0.355134,0.358727,0.364291,0.349396,0.355197,0.361157,0.346141,0.352249,0.358571,0.52169,0.519896,0.518116,0.52196,0.520108,0.518286,0.522166,0.520284,0.518417,0.197122,0.191016,0.185193,0.193432,0.187465,0.181768,0.190622,0.18471,0.179115,0.327322,0.315471,0.315497,0.325415,0.313662,0.314545,0.323932,0.312281,0.313817,0.143231,0.139003,0.134614,0.139281,0.134985,0.1305,0.139268,0.134136,0.128761,0.341047,0.347093,0.353264,0.338407,0.34482,0.351402,0.336257,0.342977,0.349889,0.534312
0.578415,0.577915,0.57742,0.580029,0.579515,0.578992,0.581336,0.580806,0.580264,0.538156,0.533533,0.528663,0.523673,0.518604,0.513276,0.511353,0.50588,0.500113,0.562838,0.558497,0.555327,0.555171,0.552345,0.549439,0.549821,0.547226,0.544541,0.489453,0.490151,0.490816,0.490131,0.490754,0.491361,0.490663,0.491245,0.491813,0.321688,0.314571,0.307803,0.316867,0.309887,0.303237,0.313168,0.306253,0.299713,0.410244,0.396388,0.393125,0.407906,0.394161,0.391682,0.406109,0.392471,0.390593,0.568203,0.564994,0.561663,0.558646,0.555325,0.55187,0.552378,0.548576,0.544573,0.575307,0.573745,0.572137,0.571784,0.570611,0.569426,0.568909,0.568069,0.567192,0.593091
0.794893,0.794437,0.794008,0.795209,0.794762,0.794282,0.795486,0.794995,0.794512,0.4187,0.412747,0.406499,0.401422,0.394965,0.388178,0.386727,0.379805,0.372515,0.482046,0.482503,0.484479,0.475713,0.478197,0.480751,0.471667,0.474607,0.477649,0.346405,0.343717,0.341052,0.342069,0.339316,0.336585,0.33862,0.335821,0.333052,0.243699,0.237237,0.231076,0.238651,0.232364,0.226377,0.234789,0.228593,0.22274,0.342275,0.329037,0.327524,0.339962,0.326846,0.326175,0.338184,0.32517,0.325148,0.428082,0.424903,0.42162,0.415969,0.412689,0.409277,0.408141,0.404221,0.400112,0.444963,0.4448,0.444615,0.440857,0.441077,0.441302,0.437528,0.438062,0.438595,0.136526
0.610062,0.610634,0.611223,0.610695,0.611303,0.611931,0.611201,0.611843,0.612503,0.310438,0.299087,0.28718,0.298099,0.286295,0.273888,0.287602,0.275384,0.262534,0.336326,0.34161,0.348967,0.329292,0.336762,0.344476,0.324996,0.332731,0.340735,0.804956,0.814075,0.823077,0.803652,0.812872,0.82199,0.802615,0.811937,0.821117,0.233894,0.227293,0.221,0.229204,0.222763,0.216648,0.225608,0.219261,0.21325,0.329787,0.317966,0.31798,0.327584,0.315862,0.316736,0.325878,0.314275,0.315805,0.298579,0.291845,0.284854,0.288766,0.28199,0.27496,0.28331,0.275878,0.268119,0.317982,0.328735,0.339728,0.313816,0.324971,0.336411,0.310448,0.321921,0.333696,0.221775
0.682661,0.680889,0.67911,0.684237,0.682465,0.680668,0.685508,0.683727,0.681922,0.504452,0.502254,0.499926,0.484002,0.481131,0.478129,0.466619,0.463131,0.459474,0.499023,0.501715,0.505939,0.496172,0.500934,0.505853,0.494963,0.500277,0.505773,0.48993,0.48775,0.485604,0.488623,0.486431,0.484288,0.487599,0.485403,0.483227,0.294126,0.290661,0.28736,0.288384,0.28508,0.281937,0.28397,0.280764,0.277711,0.356578,0.343347,0.341583,0.354493,0.341378,0.340435,0.35288,0.339864,0.339567,0.542931,0.541816,0.540643,0.528684,0.527312,0.525868,0.518649,0.516619,0.514466,0.480513,0.483286,0.486103,0.479948,0.483214,0.486558,0.479483,0.483162,0.486921,0.597888
0.738299,0.739434,0.740611,0.738578,0.739747,0.740937,0.738807,0.739997,0.741213,0.260679,0.25637,0.251841,0.246122,0.24152,0.236665,0.233756,0.228867,0.223707,0.344463,0.354397,0.366526,0.334117,0.346576,0.359419,0.327086,0.340072,0.353524,0.599088,0.598247,0.59741,0.595481,0.594547,0.593635,0.59262,0.591621,0.590624,0.23339,0.226819,0.220536,0.228694,0.222266,0.216162,0.225074,0.218757,0.212758,0.338795,0.326757,0.326444,0.336548,0.32463,0.325173,0.334815,0.323004,0.3242,0.307046,0.302077,0.296936,0.297254,0.292246,0.287036,0.291799,0.286114,0.280162,0.326889,0.335811,0.344904,0.320958,0.330334,0.339935,0.316148,0.325889,0.335888,0.000397
0.60527,0.602816,0.60033,0.605752,0.603229,0.600694,0.606139,0.603583,0.600992,0.433824,0.430746,0.427494,0.421128,0.417618,0.413946,0.410326,0.406449,0.402367,0.43075,0.431897,0.434714,0.426287,0.429424,0.432652,0.423905,0.427373,0.430963,0.221383,0.226554,0.231648,0.223466,0.228671,0.233815,0.225125,0.230361,0.235531,0.246829,0.241242,0.235916,0.242041,0.236615,0.231451,0.238372,0.233031,0.227978,0.340909,0.327814,0.326444,0.338732,0.325754,0.325236,0.337061,0.324181,0.324291,0.439897,0.439472,0.439016,0.430715,0.430215,0.429679,0.42525,0.424161,0.423007,0.406972,0.40892,0.410908,0.404623,0.406898,0.409212,0.402701,0.405241,0.407833,0.053368
0.551125,0.551844,0.552581,0.550179,0.550935,0.551679,0.549408,0.550188,0.550951,0.150996,0.147362,0.14354,0.144338,0.140534,0.136518,0.138699,0.134714,0.130509,0.230146,0.233384,0.238943,0.223451,0.229072,0.234865,0.219694,0.225483,0.231479,0.622137,0.626064,0.629953,0.625567,0.62952,0.633449,0.628291,0.632281,0.636228,0.159108,0.154791,0.150692,0.155325,0.151137,0.147156,0.152415,0.148309,0.144422,0.279135,0.268726,0.270951,0.277568,0.267238,0.270325,0.27635,0.266095,0.26984,0.140106,0.137135,0.134052,0.133477,0.130385,0.127186,0.131251,0.127295,0.123165,0.246606,0.251808,0.257098,0.244313,0.249697,0.255226,0.242453,0.248,0.253693,0.13897
0.614489,0.613601,0.612714,0.616263,0.615418,0.614561,0.617718,0.616897,0.61606,0.591576,0.591889,0.592211,0.574241,0.573918,0.573578,0.559493,0.558608,0.557656,0.384385,0.385202,0.387829,0.380233,0.382944,0.385733,0.378216,0.381059,0.384003,0.879636,0.878856,0.8781,0.880439,0.879711,0.87899,0.881078,0.880384,0.8797,0.362904,0.360581,0.358354,0.357538,0.3553,0.353187,0.35339,0.351228,0.349183,0.324508,0.312183,0.311821,0.322746,0.310515,0.310991,0.321385,0.309251,0.310376,0.602261,0.603456,0.604714,0.589626,0.590543,0.591479,0.580698,0.580966,0.581245,0.397589,0.4013,0.405088,0.396989,0.400976,0.405043,0.39651,0.400713,0.405011,0.265838
0.615652,0.616742,0.617836,0.61602,0.617127,0.61826,0.616297,0.617454,0.6186,0.219004,0.209031,0.198551,0.206823,0.196113,0.184855,0.196481,0.185117,0.173152,0.352661,0.35314,0.355496,0.34771,0.35025,0.352864,0.345111,0.347841,0.350669,0.753549,0.749104,0.74471,0.752948,0.748404,0.743928,0.752484,0.747863,0.743303,0.221391,0.215101,0.209104,0.216788,0.21066,0.204809,0.213257,0.207206,0.201478,0.329237,0.316132,0.314949,0.327131,0.314128,0.313793,0.325498,0.312595,0.312899,0.212143,0.208943,0.205637,0.201969,0.198595,0.195102,0.196542,0.192307,0.187869,0.332095,0.335221,0.33841,0.329452,0.33282,0.33627,0.327301,0.330869,0.334532,0.122468
0.783973,0.783688,0.78343,0.783467,0.783201,0.782904,0.783076,0.782797,0.782493,0.251981,0.242023,0.231574,0.236892,0.226119,0.214811,0.224049,0.212575,0.200512,0.30193,0.30241,0.304914,0.294419,0.296971,0.299614,0.289818,0.292457,0.295194,0.508624,0.508317,0.508006,0.508833,0.508513,0.508189,0.508995,0.508678,0.508341,0.217127,0.211113,0.20538,0.212293,0.206443,0.200874,0.208572,0.202818,0.197373,0.313286,0.301707,0.302244,0.310998,0.299531,0.300942,0.309236,0.297885,0.299963,0.250267,0.245895,0.241372,0.237946,0.233351,0.228572,0.230614,0.225146,0.219404,0.280344,0.287144,0.294099,0.275785,0.282865,0.290132,0.272072,0.279389,0.286899,0
0.499722,0.497993,0.496272,0.502515,0.500767,0.498983,0.504775,0.502997,0.501191,0.643608,0.632749,0.621362,0.624648,0.612951,0.600657,0.608527,0.59608,0.58296,0.527908,0.541535,0.556916,0.52155,0.536438,0.551767,0.517387,0.532179,0.547476,0.393394,0.390443,0.387535,0.393323,0.390284,0.387288,0.393276,0.390174,0.387104,0.414626,0.407505,0.400717,0.408517,0.401553,0.394899,0.40381,0.396927,0.390378,0.419768,0.415241,0.420695,0.417679,0.413126,0.4192,0.416059,0.411514,0.418056,0.675064,0.666347,0.657298,0.662597,0.653509,0.644056,0.653517,0.643831,0.633702,0.547835,0.560896,0.574238,0.545672,0.558752,0.572132,0.543929,0.557005,0.570408,0.008584
0.532637,0.531655,0.530654,0.533718,0.532713,0.531712,0.534588,0.533581,0.532572,0.472863,0.47146,0.46998,0.463389,0.461962,0.460462,0.455341,0.453882,0.452347,0.415774,0.411552,0.408927,0.410714,0.408571,0.406354,0.407859,0.406079,0.404225,0.700504,0.708728,0.716829,0.701145,0.709515,0.717793,0.701653,0.710155,0.718543,0.272484,0.267471,0.262694,0.268066,0.263222,0.258611,0.264676,0.259932,0.255447,0.344173,0.330293,0.32812,0.342033,0.328259,0.326926,0.340367,0.326693,0.326019,0.476569,0.475255,0.473906,0.469909,0.468714,0.467455,0.466409,0.464789,0.463098,0.427611,0.425044,0.422421,0.425958,0.423778,0.421544,0.424608,0.422749,0.420841,0.484426
0.606833,0.605259,0.603698,0.606549,0.604956,0.603341,0.606313,0.604698,0.603059,0.26169,0.254802,0.247572,0.250559,0.24303,0.235099,0.241099,0.232991,0.224439,0.311242,0.307112,0.304866,0.30512,0.303095,0.301002,0.301653,0.299751,0.297791,0.344132,0.338599,0.33314,0.34499,0.339331,0.333731,0.34568,0.339917,0.334219,0.222236,0.216155,0.210357,0.217596,0.211671,0.206015,0.214032,0.208181,0.20266,0.31903,0.305937,0.304937,0.316888,0.303899,0.30376,0.315232,0.302344,0.302869,0.252356,0.249858,0.247265,0.24257,0.239864,0.237049,0.237311,0.233734,0.229984,0.292951,0.295617,0.298334,0.289471,0.29244,0.295481,0.286636,0.289863,0.293159,0.088745
0.508194,0.509772,0.511358,0.509748,0.511317,0.51292,0.510998,0.512582,0.514175,0.3135,0.303466,0.292954,0.296917,0.286461,0.275471,0.282839,0.271973,0.26053,0.639782,0.627337,0.615601,0.627747,0.616742,0.605384,0.618618,0.607937,0.596888,0.582921,0.576179,0.569529,0.580846,0.573932,0.567112,0.579217,0.572164,0.565188,0.239021,0.232511,0.226321,0.234156,0.227838,0.221839,0.230431,0.224221,0.218356,0.454368,0.439548,0.434624,0.451902,0.437261,0.433147,0.44999,0.435517,0.432032,0.347418,0.339078,0.33042,0.335446,0.326936,0.318101,0.328021,0.318803,0.309146,0.70106,0.694714,0.688239,0.695308,0.689655,0.68385,0.690643,0.685533,0.680274,0.505283
0.451375,0.453583,0.455839,0.45336,0.455552,0.457769,0.454977,0.457148,0.459351,0.362328,0.353082,0.343381,0.344668,0.335369,0.325595,0.329657,0.320272,0.310388,0.832631,0.821925,0.811435,0.819866,0.810185,0.800188,0.809683,0.800425,0.79084,0.517732,0.511903,0.506138,0.51893,0.512992,0.507119,0.519896,0.51387,0.507895,0.281677,0.275675,0.269937,0.2766,0.270834,0.265343,0.272687,0.267095,0.261785,0.684883,0.665708,0.652775,0.681947,0.662973,0.650643,0.679691,0.660889,0.649011,0.395459,0.388,0.380274,0.382304,0.375031,0.367465,0.373727,0.366039,0.357997,0.849647,0.841941,0.834081,0.84035,0.833318,0.8261,0.832808,0.826278,0.819576,0.168993
0.784147,0.782937,0.781711,0.782652,0.781387,0.780117,0.781429,0.780148,0.778831,0.143482,0.144277,0.145112,0.138946,0.13987,0.140841,0.135077,0.136122,0.137218,0.241336,0.244138,0.249217,0.234585,0.239876,0.245327,0.230766,0.236328,0.24209,0.294028,0.292094,0.290157,0.294553,0.292545,0.290567,0.294973,0.29292,0.290888,0.136674,0.13385,0.131158,0.133216,0.130531,0.127966,0.130573,0.127949,0.125507,0.262151,0.250285,0.251395,0.260546,0.248755,0.250775,0.259313,0.247602,0.250298,0.126457,0.127796,0.129185,0.120768,0.122224,0.123739,0.119372,0.120121,0.120886,0.244979,0.249371,0.253851,0.241994,0.246682,0.251498,0.23958,0.244514,0.249562,0.224324
0.510537,0.511029,0.511551,0.512384,0.512834,0.513306,0.513875,0.514307,0.514735,0.570754,0.561112,0.551015,0.560656,0.550734,0.540304,0.552068,0.541892,0.531168,0.65224,0.653176,0.655155,0.645238,0.647488,0.649799,0.640262,0.642756,0.645348,0.495287,0.494448,0.493626,0.496804,0.495872,0.494944,0.498033,0.49701,0.496006,0.351426,0.341959,0.332933,0.347247,0.337916,0.329008,0.344054,0.334768,0.325967,0.466357,0.455873,0.454874,0.464232,0.453849,0.453574,0.462581,0.452315,0.452583,0.58477,0.576283,0.567456,0.578,0.569438,0.560532,0.573984,0.565004,0.555595,0.655037,0.658276,0.66159,0.651793,0.655445,0.6592,0.649164,0.653148,0.657238,0.059224
0.626988,0.627229,0.627484,0.627155,0.627415,0.627691,0.627303,0.627579,0.627852,0.281786,0.274206,0.266234,0.270572,0.262563,0.254144,0.261026,0.252626,0.2438,0.301151,0.300641,0.302144,0.293166,0.294898,0.29668,0.288196,0.290127,0.292146,0.808072,0.810378,0.812653,0.809086,0.811436,0.813785,0.809908,0.812308,0.814666,0.223657,0.216401,0.209465,0.218966,0.211843,0.205077,0.215341,0.208316,0.201675,0.310721,0.297279,0.296102,0.308442,0.295099,0.294791,0.306674,0.293443,0.293801,0.285632,0.280702,0.275585,0.276461,0.271405,0.266146,0.271594,0.265791,0.259717,0.295193,0.299373,0.303636,0.290715,0.295253,0.299885,0.287097,0.291901,0.296832,0.074975
0.638636,0.64016,0.641711,0.637996,0.639569,0.641172,0.63746,0.639098,0.64073,0.106352,0.103336,0.10016,0.095534,0.092173,0.088658,0.086325,0.082664,0.078821,0.229382,0.237791,0.248667,0.22192,0.232856,0.244131,0.217527,0.228749,0.240364,0.762816,0.762325,0.761821,0.761349,0.760842,0.760338,0.760181,0.759671,0.75917,0.101412,0.101419,0.101411,0.096514,0.096707,0.096904,0.092744,0.093061,0.093408,0.237641,0.231431,0.238352,0.235482,0.229389,0.237235,0.233814,0.227821,0.236399,0.108073,0.107005,0.105897,0.098713,0.097509,0.096256,0.094361,0.092225,0.089963,0.242138,0.252149,0.262368,0.238922,0.249246,0.259804,0.236308,0.24688,0.25773,0.669312
0.66636,0.664154,0.661954,0.66495,0.662708,0.660438,0.663807,0.661526,0.659214,0.12558,0.125551,0.125523,0.119207,0.119291,0.119362,0.11381,0.113941,0.114093,0.219276,0.225686,0.234538,0.214234,0.223294,0.232633,0.211882,0.221313,0.23106,0.285714,0.282411,0.279152,0.286796,0.283431,0.280128,0.287649,0.284251,0.280904,0.10922,0.107867,0.10656,0.105505,0.104301,0.103166,0.102667,0.101552,0.100534,0.223821,0.213288,0.216345,0.222343,0.211902,0.215869,0.221206,0.210851,0.215511,0.117129,0.117514,0.117897,0.110613,0.111095,0.111595,0.108585,0.108337,0.108061,0.220731,0.226993,0.233381,0.218969,0.225543,0.232291,0.217535,0.224361,0.231383,0.248313
0.688424,0.689195,0.690003,0.687619,0.688411,0.689205,0.686981,0.68777,0.688562,0.159931,0.153486,0.146733,0.153146,0.146176,0.138867,0.147381,0.139941,0.13213,0.362065,0.367852,0.375651,0.357902,0.365953,0.37425,0.355933,0.364363,0.373101,0.361967,0.352531,0.343203,0.358102,0.348414,0.33885,0.355025,0.345156,0.335386,0.189008,0.183883,0.178997,0.185249,0.180213,0.175438,0.182371,0.177379,0.172662,0.323692,0.311737,0.31174,0.321839,0.309969,0.310804,0.320389,0.308608,0.310086,0.134573,0.131369,0.128043,0.127316,0.123873,0.120274,0.124603,0.120171,0.115528,0.351643,0.358422,0.365342,0.349651,0.356772,0.364081,0.348025,0.355427,0.363039,0.282332
0.378168,0.378599,0.379041,0.379228,0.379665,0.380093,0.380081,0.380524,0.380944,0.277334,0.272332,0.267078,0.267253,0.261932,0.256357,0.258678,0.253067,0.247181,0.515389,0.508527,0.502887,0.507029,0.502332,0.497496,0.501216,0.497186,0.493001,0.621501,0.616823,0.612198,0.618171,0.613368,0.608633,0.61554,0.610645,0.6058,0.232761,0.227083,0.221669,0.228185,0.222677,0.217418,0.224678,0.219261,0.21412,0.363022,0.347494,0.343437,0.360787,0.345377,0.342156,0.359049,0.343742,0.341173,0.318606,0.317686,0.316749,0.31192,0.311075,0.310196,0.30899,0.307568,0.306067,0.561671,0.55174,0.541613,0.55882,0.54952,0.539995,0.556511,0.547714,0.538669,0.016876
0.632074,0.632342,0.632624,0.632827,0.6331,0.633388,0.633422,0.633731,0.634019,0.41005,0.402569,0.394736,0.396855,0.38914,0.381029,0.385619,0.377683,0.369325,0.371164,0.363088,0.356614,0.361861,0.355762,0.349451,0.355621,0.349665,0.343509,0.819231,0.832904,0.846421,0.821381,0.835344,0.849133,0.823094,0.837282,0.851284,0.244886,0.237869,0.231196,0.240179,0.233341,0.226812,0.236564,0.22982,0.223414,0.339844,0.326542,0.325009,0.337632,0.324453,0.323764,0.335922,0.322847,0.322808,0.428337,0.417675,0.406591,0.419073,0.408188,0.396865,0.413599,0.402007,0.389907,0.356066,0.354651,0.353201,0.350756,0.3497,0.348618,0.346443,0.345685,0.344891,0.078111
0.619332,0.61908,0.618819,0.61902,0.618766,0.618523,0.618758,0.618535,0.618285,0.224592,0.220874,0.216965,0.214482,0.210386,0.20608,0.205891,0.201443,0.196783,0.25245,0.258027,0.265942,0.246602,0.254683,0.263014,0.243505,0.251899,0.260587,0.644677,0.643677,0.6427,0.644913,0.643908,0.642926,0.6451,0.644103,0.643094,0.19257,0.187467,0.182602,0.187883,0.182939,0.178235,0.184283,0.179431,0.17483,0.275305,0.265355,0.268065,0.273167,0.26332,0.266944,0.271525,0.261778,0.266094,0.214041,0.209755,0.20529,0.204961,0.200392,0.19564,0.200437,0.19492,0.189162,0.229714,0.235777,0.241961,0.226434,0.232755,0.239213,0.223757,0.230275,0.23698,0.203915
