0.666898,0.66637,0.665831,0.66743,0.666893,0.666345,0.667863,0.667311,0.666748,0.313627,0.301301,0.288371,0.296787,0.283972,0.270484,0.282475,0.26919,0.255198,0.32628,0.327364,0.330449,0.312528,0.315704,0.318975,0.302713,0.306014,0.30945,0.677773,0.676487,0.675228,0.6758,0.674558,0.673357,0.674239,0.673049,0.671863,0.236539,0.229331,0.222459,0.231785,0.224735,0.218021,0.228123,0.221161,0.21458,0.332467,0.319222,0.317851,0.33014,0.317002,0.316486,0.328329,0.315311,0.315453,0.324075,0.315331,0.306271,0.311694,0.302847,0.293629,0.30402,0.294469,0.284465,0.330098,0.333421,0.33681,0.322203,0.325795,0.329474,0.315794,0.319587,0.323463,0.111131
0.573988,0.574442,0.574894,0.575658,0.576114,0.576572,0.57702,0.577478,0.577916,0.471316,0.471815,0.472329,0.456929,0.457581,0.458267,0.444691,0.445448,0.446247,0.526305,0.513897,0.502509,0.517236,0.506807,0.496045,0.510837,0.500928,0.490679,0.817292,0.828829,0.84022,0.815681,0.827432,0.839051,0.814417,0.82634,0.838105,0.27225,0.264573,0.257269,0.267433,0.259948,0.252801,0.263729,0.256351,0.249339,0.376126,0.360944,0.356995,0.373716,0.358689,0.355602,0.371862,0.35696,0.354537,0.511632,0.507269,0.502756,0.501665,0.497271,0.492717,0.495266,0.490421,0.485329,0.525015,0.513579,0.501914,0.519822,0.508999,0.497916,0.515616,0.50526,0.494647,0.006657
0.271995,0.269989,0.26795,0.274135,0.272111,0.270072,0.275839,0.273857,0.271823,0.643403,0.627757,0.611336,0.628761,0.612337,0.595074,0.616316,0.599202,0.581183,0.467665,0.479741,0.493699,0.461995,0.476218,0.490878,0.458522,0.473291,0.48855,0.606082,0.611089,0.616028,0.609001,0.614008,0.618963,0.611311,0.616332,0.621283,0.408168,0.394294,0.381064,0.403196,0.389467,0.376379,0.399366,0.385712,0.372744,0.393393,0.393744,0.404266,0.39166,0.39217,0.403531,0.390322,0.390979,0.402963,0.645104,0.629915,0.614132,0.634269,0.618555,0.602193,0.626664,0.61021,0.592999,0.493166,0.507915,0.522995,0.491913,0.50729,0.523037,0.490898,0.506785,0.523075,0.379027
0.443945,0.442083,0.440227,0.443768,0.441899,0.440029,0.443624,0.441761,0.439868,0.258975,0.257226,0.255365,0.25132,0.249569,0.247711,0.244803,0.243038,0.241186,0.238558,0.244386,0.2526,0.2314,0.239766,0.248373,0.227242,0.2359,0.244864,0.5146,0.51432,0.514035,0.515083,0.514755,0.514455,0.515464,0.515122,0.514776,0.200648,0.195548,0.190703,0.196031,0.191116,0.186423,0.1925,0.187669,0.183105,0.276104,0.265751,0.268097,0.273928,0.26369,0.266929,0.272237,0.262108,0.266033,0.231468,0.2291,0.226642,0.223685,0.221299,0.218817,0.220153,0.217057,0.213808,0.219257,0.225519,0.231907,0.215298,0.221797,0.228453,0.212081,0.218774,0.225644,0.077535
0.560222,0.56317,0.566141,0.559736,0.562687,0.565669,0.55934,0.5623,0.565284,0.12337,0.120511,0.117516,0.120713,0.117764,0.114665,0.118441,0.115418,0.112246,0.462062,0.465246,0.470067,0.44919,0.454187,0.459317,0.439779,0.444989,0.450379,0.26408,0.260216,0.256405,0.260038,0.256059,0.252133,0.25683,0.25277,0.248756,0.144338,0.13912,0.134162,0.141347,0.136223,0.131348,0.139048,0.133968,0.129168,0.389713,0.380723,0.382436,0.387,0.378151,0.380678,0.384912,0.376175,0.379339,0.103018,0.100265,0.097406,0.099117,0.096305,0.093363,0.099298,0.095604,0.091749,0.498618,0.503756,0.509003,0.492051,0.497591,0.503264,0.486719,0.492561,0.498573,0.753683
0.460003,0.461505,0.463013,0.461859,0.463329,0.464817,0.463366,0.464816,0.466289,0.372036,0.364601,0.356799,0.36031,0.352562,0.344419,0.350328,0.3423,0.333845,0.777152,0.762939,0.749005,0.766992,0.754204,0.740989,0.759099,0.746928,0.734333,0.648429,0.649775,0.651115,0.649435,0.650806,0.65217,0.650262,0.651645,0.653001,0.308752,0.301237,0.294054,0.304645,0.297269,0.290259,0.301488,0.294215,0.287316,0.62782,0.607148,0.593751,0.625589,0.60518,0.592493,0.623883,0.603683,0.591532,0.42459,0.419592,0.414403,0.416858,0.411832,0.406603,0.41267,0.407084,0.401252,0.803947,0.793879,0.783621,0.796959,0.787777,0.778374,0.791299,0.782797,0.774088,0.647887
0.510798,0.508114,0.505412,0.509644,0.506905,0.504155,0.50871,0.505942,0.503119,0.119708,0.120591,0.121519,0.116131,0.117283,0.118494,0.113083,0.114468,0.115923,0.235138,0.241003,0.249249,0.230673,0.239138,0.247847,0.228754,0.237565,0.246702,0.225437,0.220614,0.21584,0.226293,0.221445,0.216645,0.226991,0.222109,0.217298,0.123271,0.12092,0.118662,0.120467,0.118256,0.116144,0.118342,0.116196,0.114194,0.243119,0.232505,0.235143,0.241954,0.231429,0.23495,0.241043,0.2306,0.234808,0.1152,0.114964,0.114736,0.110872,0.110798,0.110721,0.110655,0.109902,0.109098,0.229469,0.235699,0.242071,0.227924,0.234465,0.241148,0.226691,0.233465,0.240418,0.5738
0.616485,0.617091,0.617714,0.616991,0.617633,0.61826,0.617406,0.618064,0.618723,0.295457,0.286243,0.276575,0.283413,0.273881,0.263863,0.273148,0.263335,0.253002,0.27361,0.273592,0.275665,0.264912,0.267167,0.269472,0.259379,0.261824,0.264344,0.875105,0.881794,0.888399,0.875838,0.882645,0.889382,0.876429,0.883336,0.890145,0.220383,0.212484,0.20495,0.215612,0.207865,0.200472,0.211931,0.204281,0.197012,0.301597,0.28781,0.286444,0.299251,0.285561,0.28507,0.29742,0.283835,0.28403,0.296347,0.288742,0.280832,0.286664,0.27894,0.270906,0.281322,0.272882,0.264054,0.262976,0.265294,0.267669,0.257876,0.260437,0.263044,0.253745,0.256466,0.259259,0.052621
0.463128,0.459882,0.456628,0.464079,0.460818,0.457542,0.464857,0.461592,0.458282,0.505715,0.506406,0.507139,0.490042,0.490258,0.490469,0.476724,0.476487,0.476221,0.236176,0.244821,0.255935,0.234771,0.245874,0.25732,0.235381,0.24673,0.258491,0.446423,0.44908,0.451711,0.45078,0.453456,0.456091,0.454246,0.456937,0.459588,0.295889,0.29031,0.284974,0.290561,0.285114,0.279928,0.28645,0.281083,0.276004,0.27349,0.264396,0.267968,0.272455,0.263433,0.267868,0.271652,0.26272,0.267791,0.507087,0.507593,0.508119,0.495489,0.495787,0.496098,0.487771,0.487425,0.48703,0.249447,0.26025,0.271277,0.250964,0.262054,0.273395,0.252208,0.263516,0.275121,0.286381
0.581262,0.581335,0.581437,0.581157,0.581241,0.581341,0.581058,0.581172,0.581263,0.239447,0.230293,0.220687,0.228634,0.218783,0.208428,0.219451,0.208978,0.197951,0.32854,0.329909,0.333249,0.322178,0.325629,0.329166,0.318462,0.32206,0.325786,0.59009,0.587521,0.584976,0.592215,0.589507,0.586857,0.593895,0.591111,0.588351,0.220581,0.214645,0.208967,0.21598,0.210197,0.204692,0.212465,0.206752,0.201363,0.32654,0.314595,0.314562,0.324428,0.312586,0.313402,0.322793,0.311041,0.312517,0.232266,0.229035,0.225698,0.223782,0.220392,0.216866,0.21968,0.215459,0.211036,0.332095,0.33938,0.346817,0.329253,0.336877,0.344701,0.326932,0.334838,0.342967,0.000022
0.489202,0.489216,0.489238,0.489298,0.489276,0.489271,0.489366,0.489335,0.489312,0.235863,0.225511,0.214632,0.234172,0.223264,0.211815,0.232731,0.221366,0.209417,0.409224,0.40491,0.402193,0.403647,0.401269,0.39881,0.40039,0.398231,0.396001,0.649049,0.654024,0.658917,0.651964,0.657033,0.66205,0.654289,0.65945,0.664537,0.232977,0.226573,0.220468,0.229608,0.223295,0.217301,0.227021,0.220774,0.214843,0.345189,0.332044,0.330539,0.343166,0.330122,0.329462,0.341585,0.328655,0.328634,0.254716,0.248364,0.24177,0.253678,0.247135,0.240329,0.255626,0.248298,0.240615,0.442153,0.439228,0.436239,0.440872,0.438248,0.43556,0.439832,0.437455,0.435016,0.003489
0.660666,0.658622,0.656586,0.662261,0.660232,0.658194,0.663564,0.661543,0.659495,0.61745,0.618305,0.619211,0.598886,0.599227,0.599585,0.583092,0.582961,0.582803,0.283976,0.288599,0.295442,0.282325,0.289292,0.296472,0.282629,0.289857,0.297339,0.537522,0.537446,0.537363,0.538558,0.538492,0.538419,0.539395,0.539323,0.53926,0.379959,0.37764,0.375433,0.373536,0.371363,0.369313,0.368583,0.366511,0.364568,0.278319,0.266924,0.268226,0.277585,0.266275,0.268431,0.27703,0.265797,0.268601,0.645009,0.646158,0.647351,0.632507,0.63346,0.634452,0.623519,0.623958,0.624398,0.292276,0.299745,0.307369,0.29351,0.301299,0.309261,0.294532,0.302562,0.310818,0.44745
0.648392,0.648588,0.648798,0.649409,0.64963,0.649849,0.650252,0.650477,0.650717,0.401399,0.397383,0.393164,0.383124,0.37895,0.374562,0.367577,0.363224,0.35866,0.366828,0.359254,0.35331,0.355628,0.350125,0.34446,0.347825,0.342545,0.337107,0.836764,0.843362,0.849859,0.837618,0.844177,0.850668,0.838286,0.844839,0.851299,0.244005,0.237623,0.231539,0.23895,0.232775,0.226879,0.235082,0.228996,0.223249,0.33285,0.318148,0.3154,0.330464,0.315894,0.314012,0.32863,0.314165,0.312945,0.413285,0.409911,0.406425,0.40043,0.397125,0.393686,0.392042,0.388226,0.384242,0.347881,0.342407,0.336826,0.340619,0.335416,0.330088,0.334721,0.329718,0.324583,0.062862
0.603951,0.603863,0.603803,0.603861,0.603822,0.603797,0.603799,0.603792,0.603778,0.277713,0.273415,0.268915,0.267091,0.26243,0.257514,0.258066,0.25305,0.247791,0.249244,0.25646,0.266036,0.244096,0.25382,0.263859,0.241572,0.251629,0.262038,0.774039,0.777711,0.781334,0.775466,0.779194,0.782889,0.776617,0.78041,0.78413,0.208456,0.203524,0.19884,0.203705,0.198951,0.194427,0.200045,0.195386,0.190986,0.276221,0.267585,0.271547,0.274073,0.265552,0.270419,0.272427,0.264007,0.269565,0.271457,0.268293,0.265008,0.262555,0.259237,0.255769,0.257939,0.253824,0.249511,0.251674,0.259847,0.268187,0.249735,0.258214,0.266914,0.248153,0.256902,0.265866,0.074698
0.620096,0.619429,0.618749,0.621345,0.620632,0.619907,0.622363,0.621619,0.620861,0.396884,0.388448,0.379614,0.374105,0.364827,0.355074,0.354744,0.344692,0.334106,0.592959,0.599839,0.608081,0.581476,0.590472,0.599738,0.572914,0.582695,0.592808,0.184139,0.168454,0.152936,0.180629,0.164641,0.148851,0.177839,0.161636,0.145613,0.253054,0.24653,0.240328,0.247203,0.240867,0.234833,0.242679,0.236461,0.230589,0.386649,0.374494,0.373263,0.383473,0.371471,0.371083,0.381005,0.369142,0.369415,0.44401,0.438888,0.433553,0.429001,0.423604,0.417973,0.418716,0.41256,0.4061,0.615571,0.616344,0.617138,0.610015,0.611443,0.612921,0.605518,0.607457,0.609463,0.324286
0.78807,0.786759,0.785447,0.789659,0.788327,0.786971,0.790963,0.789593,0.788222,0.573833,0.569287,0.564515,0.553855,0.548725,0.543333,0.53687,0.531201,0.525225,0.585952,0.585189,0.585613,0.577703,0.578757,0.579835,0.571838,0.57342,0.575036,0.540908,0.539942,0.53898,0.542908,0.541894,0.5409,0.544495,0.543465,0.542424,0.345561,0.339394,0.333516,0.339591,0.333579,0.327852,0.334976,0.329068,0.323471,0.407713,0.393215,0.389401,0.404815,0.390452,0.38744,0.402582,0.388326,0.385945,0.592901,0.590251,0.5875,0.577709,0.574797,0.571751,0.566701,0.563156,0.559439,0.574877,0.57477,0.574646,0.56991,0.570363,0.570826,0.565883,0.566778,0.567712,0.595167
0.567478,0.565874,0.564246,0.569345,0.567727,0.566107,0.570849,0.569253,0.567614,0.52911,0.525697,0.522095,0.510055,0.505908,0.501549,0.49384,0.489028,0.483976,0.527679,0.530098,0.533976,0.523901,0.528132,0.53247,0.521862,0.526471,0.531237,0.48683,0.484938,0.483061,0.487556,0.485635,0.483745,0.488128,0.486192,0.484287,0.319205,0.31624,0.313416,0.313847,0.311035,0.308361,0.309722,0.306993,0.304425,0.381388,0.370066,0.369684,0.37925,0.368019,0.368438,0.377588,0.366458,0.367488,0.574151,0.572904,0.571594,0.561621,0.560073,0.55848,0.552883,0.55069,0.548383,0.528501,0.532233,0.536045,0.527717,0.531894,0.536172,0.527077,0.531623,0.536272,0.381707
0.715124,0.71462,0.714105,0.713931,0.713434,0.712923,0.712981,0.712481,0.71197,0.136741,0.135568,0.134325,0.126559,0.125133,0.123634,0.117895,0.116249,0.114511,0.213429,0.21816,0.225287,0.208032,0.215285,0.222745,0.205395,0.212878,0.220642,0.526809,0.529595,0.532339,0.529545,0.532374,0.535161,0.531729,0.534579,0.537386,0.132266,0.131794,0.13133,0.12772,0.127411,0.127129,0.124216,0.124014,0.123881,0.231497,0.223715,0.229259,0.229656,0.221971,0.228438,0.22823,0.220647,0.22782,0.144347,0.145256,0.146217,0.135999,0.136882,0.137783,0.132343,0.132405,0.132435,0.217322,0.225054,0.232958,0.215529,0.223569,0.23182,0.214063,0.222354,0.230878,0.704474
0.554371,0.555352,0.55637,0.555105,0.556148,0.557184,0.5557,0.556775,0.557855,0.241546,0.239519,0.237364,0.234528,0.232209,0.229772,0.228563,0.225999,0.223289,0.321364,0.319124,0.318775,0.315296,0.315139,0.314988,0.311835,0.311833,0.311837,0.948783,0.955296,0.961743,0.949845,0.956569,0.963225,0.950693,0.957593,0.96438,0.21907,0.212976,0.207165,0.214698,0.20874,0.203051,0.211345,0.205458,0.199869,0.320529,0.306681,0.304937,0.318425,0.30467,0.303775,0.316782,0.303129,0.302884,0.241769,0.23982,0.237797,0.235989,0.233945,0.231835,0.234068,0.231288,0.228368,0.308983,0.3087,0.308388,0.305675,0.305558,0.305438,0.302982,0.302997,0.303029,0.00378
0.626641,0.627055,0.627484,0.627814,0.628235,0.628673,0.628759,0.629182,0.629621,0.438875,0.431424,0.423589,0.42286,0.415096,0.406951,0.409218,0.401205,0.392747,0.441223,0.437173,0.434636,0.431622,0.429581,0.427453,0.424981,0.423251,0.42148,0.789251,0.787584,0.78595,0.788766,0.78706,0.785386,0.788388,0.786654,0.784944,0.246164,0.239591,0.233307,0.241233,0.234849,0.228755,0.237442,0.231165,0.22522,0.342325,0.32907,0.327524,0.339994,0.326862,0.326159,0.338184,0.32517,0.325132,0.438605,0.4314,0.423937,0.426268,0.418954,0.411363,0.418194,0.410296,0.402017,0.424048,0.422391,0.420679,0.41837,0.417094,0.415787,0.413746,0.412789,0.411791,0.062644
0.670839,0.670453,0.670076,0.671107,0.670747,0.67036,0.671329,0.670971,0.670603,0.330581,0.325681,0.32055,0.315538,0.31021,0.304626,0.302734,0.297039,0.291027,0.270343,0.274399,0.280684,0.263396,0.269868,0.276553,0.259333,0.266105,0.273133,0.661654,0.662365,0.663077,0.659595,0.66031,0.661026,0.657975,0.658692,0.659406,0.22954,0.223024,0.216829,0.22469,0.21834,0.212311,0.220957,0.214722,0.208801,0.295253,0.283646,0.284461,0.292989,0.281498,0.283192,0.291235,0.279847,0.282241,0.326658,0.322689,0.318586,0.31483,0.310712,0.306411,0.307605,0.302725,0.297614,0.238252,0.243614,0.249082,0.233792,0.239423,0.245175,0.230194,0.236002,0.241978,0.119875
0.683581,0.687031,0.690529,0.682485,0.686005,0.689555,0.681608,0.685174,0.688772,0.153222,0.149204,0.14498,0.151997,0.147952,0.143701,0.15097,0.146899,0.142621,0.330952,0.338537,0.348275,0.324962,0.334736,0.344795,0.32155,0.331558,0.341913,0.773768,0.771519,0.769294,0.775136,0.77278,0.770466,0.776212,0.773796,0.771381,0.173032,0.168178,0.163548,0.170182,0.165418,0.160904,0.168022,0.163307,0.158854,0.314102,0.304037,0.306017,0.312422,0.302422,0.305216,0.311103,0.301198,0.304627,0.125883,0.121071,0.116093,0.124018,0.11919,0.114152,0.125792,0.120154,0.114269,0.328839,0.338232,0.347806,0.326227,0.335882,0.345755,0.324106,0.333966,0.344102,0.041179
0.576401,0.577165,0.577947,0.576855,0.577614,0.578396,0.57721,0.577983,0.578757,0.288037,0.269957,0.250997,0.287137,0.268355,0.248613,0.286395,0.267,0.246571,0.453437,0.45235,0.452823,0.446886,0.44778,0.44868,0.442726,0.443958,0.445251,0.740498,0.741648,0.742763,0.741548,0.742693,0.743835,0.742377,0.743536,0.744685,0.232905,0.225115,0.217687,0.228905,0.221272,0.214002,0.225849,0.218303,0.211132,0.341509,0.328128,0.32646,0.33925,0.325963,0.325157,0.337504,0.324322,0.324169,0.296443,0.282392,0.267805,0.297546,0.28321,0.268299,0.301119,0.285964,0.270143,0.448188,0.447624,0.447046,0.444421,0.444232,0.444039,0.441369,0.44147,0.441575,0.009764
0.816124,0.814714,0.813286,0.814948,0.813507,0.81204,0.814016,0.812526,0.811017,0.188757,0.178399,0.167513,0.18145,0.170506,0.158985,0.175247,0.163768,0.1517,0.314494,0.314949,0.31739,0.307981,0.310538,0.313186,0.304179,0.306886,0.309692,0.256545,0.247974,0.239482,0.255249,0.246415,0.237677,0.254218,0.245182,0.236253,0.195484,0.189575,0.18394,0.19136,0.185596,0.18011,0.188211,0.182524,0.177128,0.307641,0.295527,0.29565,0.305626,0.293606,0.294587,0.304048,0.292124,0.29377,0.182439,0.178618,0.174653,0.17563,0.171704,0.167637,0.173095,0.168356,0.163392,0.293458,0.29883,0.304326,0.289732,0.295393,0.301207,0.286697,0.292602,0.298661,0.11131
0.5334,0.533923,0.534461,0.535019,0.535555,0.536077,0.536339,0.536874,0.53739,0.448994,0.444172,0.439108,0.434486,0.429501,0.424277,0.42215,0.417022,0.411603,0.525266,0.520477,0.516921,0.51606,0.513057,0.509952,0.509528,0.506889,0.504177,0.804448,0.799194,0.794019,0.80293,0.797562,0.792257,0.801729,0.796266,0.790858,0.262463,0.254506,0.246919,0.25767,0.249884,0.242452,0.253996,0.246297,0.238995,0.364287,0.349394,0.345903,0.361936,0.347143,0.344504,0.360109,0.345437,0.343436,0.4803,0.474345,0.468146,0.46957,0.463504,0.457212,0.462662,0.456051,0.449133,0.530375,0.524008,0.51752,0.525213,0.519227,0.513096,0.521024,0.515329,0.509484,0.008467
0.649035,0.64967,0.650341,0.649686,0.650345,0.651006,0.650218,0.650896,0.651575,0.328261,0.319186,0.309647,0.320461,0.311239,0.301545,0.31383,0.304472,0.294617,0.346417,0.344558,0.34453,0.337566,0.337814,0.338049,0.331748,0.332192,0.332672,0.903575,0.907164,0.910691,0.904574,0.908254,0.911902,0.905382,0.909129,0.912832,0.236359,0.229103,0.222167,0.231785,0.224683,0.217904,0.228261,0.221245,0.214597,0.335032,0.321552,0.31993,0.332794,0.319443,0.318661,0.331082,0.317823,0.317701,0.33015,0.320984,0.311485,0.323869,0.314653,0.305066,0.32121,0.311363,0.301066,0.322082,0.323458,0.324842,0.316427,0.31807,0.319753,0.311831,0.313689,0.31558,0.033862
0.605288,0.606184,0.607101,0.605578,0.60656,0.607531,0.605845,0.606859,0.607877,0.229928,0.222134,0.213954,0.224246,0.216277,0.207901,0.219418,0.211286,0.202743,0.34286,0.342122,0.343256,0.336777,0.337955,0.339181,0.333245,0.334507,0.335801,0.946431,0.944049,0.94168,0.946375,0.943897,0.941465,0.946354,0.943808,0.941279,0.220077,0.212853,0.20598,0.215857,0.208808,0.20208,0.212637,0.205659,0.199064,0.336014,0.324411,0.324557,0.334056,0.322558,0.323529,0.332521,0.321135,0.322762,0.227259,0.222798,0.218184,0.223685,0.21937,0.214882,0.223672,0.218788,0.213655,0.34977,0.35417,0.358644,0.347254,0.351907,0.356672,0.345214,0.350058,0.355045,0.041179
0.751719,0.749136,0.746522,0.750789,0.748187,0.74553,0.750039,0.747403,0.744735,0.252313,0.254883,0.257565,0.240892,0.243328,0.245907,0.231176,0.2335,0.235958,0.158438,0.161827,0.167734,0.15587,0.1621,0.168538,0.155684,0.16233,0.169215,0.314931,0.314383,0.31383,0.316804,0.316235,0.315678,0.318297,0.317725,0.317139,0.176091,0.174309,0.172629,0.171306,0.169721,0.168221,0.167643,0.166165,0.164798,0.187555,0.174772,0.176281,0.185919,0.173218,0.175704,0.18465,0.172044,0.175281,0.244288,0.247292,0.25041,0.234469,0.23749,0.240615,0.229229,0.231537,0.23393,0.155743,0.160402,0.16515,0.15538,0.160403,0.165531,0.155101,0.1604,0.165839,0.378801
